day,date,avg,avgh,avgl,hi,hih,hil,lo,loh,lol,precip
0,2010-01-01,27.6,39.0,16.2,34.0,44.8,23.2,21.2,34.1,8.3,324
1,2010-01-02,27.5,38.8,16.2,33.9,44.7,23.1,21.1,34.0,8.2,323
2,2010-01-03,27.4,38.7,16.1,33.9,44.6,23.2,21.0,33.9,8.1,322
3,2010-01-04,27.4,38.7,16.1,33.8,44.5,23.1,21.0,33.9,8.1,321
4,2010-01-05,27.3,38.6,16.0,33.7,44.3,23.1,20.9,33.8,8.0,320
5,2010-01-06,27.3,38.5,16.1,33.7,44.3,23.1,20.9,33.8,8.0,320
6,2010-01-07,27.2,38.4,16.0,33.6,44.1,23.1,20.8,33.7,7.9,319
7,2010-01-08,27.2,38.4,16.0,33.6,44.1,23.1,20.8,33.7,7.9,320
8,2010-01-09,27.1,38.3,15.9,33.6,44.1,23.1,20.7,33.6,7.8,320
9,2010-01-10,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.6,7.8,320
10,2010-01-11,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.6,7.8,320
11,2010-01-12,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.6,7.8,320
12,2010-01-13,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.6,7.8,319
13,2010-01-14,27.1,38.2,16.0,33.5,43.9,23.1,20.6,33.5,7.7,319
14,2010-01-15,27.1,38.2,16.0,33.5,43.9,23.1,20.6,33.4,7.8,318
15,2010-01-16,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.5,7.9,318
16,2010-01-17,27.1,38.2,16.0,33.5,43.9,23.1,20.7,33.5,7.9,317
17,2010-01-18,27.1,38.2,16.0,33.6,44.0,23.2,20.7,33.5,7.9,316
18,2010-01-19,27.2,38.3,16.1,33.6,44.1,23.1,20.7,33.5,7.9,315
19,2010-01-20,27.2,38.3,16.1,33.6,44.1,23.1,20.7,33.5,7.9,315
20,2010-01-21,27.2,38.4,16.0,33.7,44.3,23.1,20.8,33.6,8.0,315
21,2010-01-22,27.3,38.5,16.1,33.8,44.4,23.2,20.8,33.6,8.0,316
22,2010-01-23,27.3,38.5,16.1,33.8,44.5,23.1,20.9,33.7,8.1,316
23,2010-01-24,27.4,38.7,16.1,33.9,44.7,23.1,20.9,33.7,8.1,316
24,2010-01-25,27.5,38.8,16.2,34.0,44.8,23.2,21.0,33.7,8.3,317
25,2010-01-26,27.6,38.8,16.4,34.1,44.9,23.3,21.1,33.8,8.4,317
26,2010-01-27,27.7,38.9,16.5,34.2,45.0,23.4,21.1,33.7,8.5,317
27,2010-01-28,27.8,39.0,16.6,34.3,45.1,23.5,21.2,33.7,8.7,317
28,2010-01-29,27.9,39.0,16.8,34.4,45.1,23.7,21.3,33.7,8.9,318
29,2010-01-30,28.0,39.0,17.0,34.6,45.3,23.9,21.4,33.7,9.1,318
30,2010-01-31,28.1,39.0,17.2,34.7,45.3,24.1,21.5,33.7,9.3,317
31,2010-02-01,28.3,39.1,17.5,34.8,45.4,24.2,21.7,33.7,9.7,317
32,2010-02-02,28.4,39.2,17.6,35.0,45.5,24.5,21.8,33.7,9.9,316
33,2010-02-03,28.6,39.3,17.9,35.2,45.7,24.7,21.9,33.7,10.1,315
34,2010-02-04,28.7,39.3,18.1,35.4,45.8,25.0,22.1,33.8,10.4,314
35,2010-02-05,28.9,39.4,18.4,35.5,45.9,25.1,22.2,33.7,10.7,313
36,2010-02-06,29.1,39.5,18.7,35.7,46.0,25.4,22.4,33.8,11.0,312
37,2010-02-07,29.3,39.5,19.1,35.9,46.1,25.7,22.6,33.8,11.4,310
38,2010-02-08,29.5,39.6,19.4,36.2,46.3,26.1,22.8,33.9,11.7,309
39,2010-02-09,29.7,39.7,19.7,36.4,46.5,26.3,23.0,33.9,12.1,308
40,2010-02-10,29.9,39.8,20.0,36.6,46.6,26.6,23.2,34.0,12.4,308
41,2010-02-11,30.1,39.9,20.3,36.9,46.9,26.9,23.4,34.0,12.8,309
42,2010-02-12,30.4,40.1,20.7,37.1,47.0,27.2,23.6,34.1,13.1,309
43,2010-02-13,30.6,40.3,20.9,37.4,47.3,27.5,23.8,34.2,13.4,310
44,2010-02-14,30.8,40.4,21.2,37.6,47.5,27.7,24.1,34.4,13.8,311
45,2010-02-15,31.1,40.6,21.6,37.9,47.8,28.0,24.3,34.5,14.1,313
46,2010-02-16,31.4,40.9,21.9,38.2,48.1,28.3,24.5,34.6,14.4,314
47,2010-02-17,31.6,41.0,22.2,38.5,48.4,28.6,24.8,34.8,14.8,316
48,2010-02-18,31.9,41.3,22.5,38.8,48.7,28.9,25.1,35.0,15.2,317
49,2010-02-19,32.2,41.6,22.8,39.1,49.0,29.2,25.3,35.1,15.5,318
50,2010-02-20,32.5,41.9,23.1,39.4,49.4,29.4,25.6,35.3,15.9,319
51,2010-02-21,32.8,42.1,23.5,39.7,49.7,29.7,25.9,35.6,16.2,320
52,2010-02-22,33.1,42.4,23.8,40.0,50.0,30.0,26.2,35.8,16.6,321
53,2010-02-23,33.4,42.7,24.1,40.3,50.4,30.2,26.5,36.0,17.0,323
54,2010-02-24,33.7,43.0,24.4,40.6,50.7,30.5,26.8,36.2,17.4,325
55,2010-02-25,34.0,43.3,24.7,41.0,51.2,30.8,27.0,36.4,17.6,327
56,2010-02-26,34.3,43.6,25.0,41.3,51.6,31.0,27.3,36.6,18.0,328
57,2010-02-27,34.6,43.9,25.3,41.6,51.9,31.3,27.6,36.8,18.4,330
58,2010-02-28,35.0,44.3,25.7,42.0,52.4,31.6,27.9,37.1,18.7,332
59,2010-03-01,35.3,44.6,26.0,42.3,52.7,31.9,28.2,37.3,19.1,337
60,2010-03-02,35.6,44.9,26.3,42.6,53.1,32.1,28.5,37.6,19.4,340
61,2010-03-03,35.9,45.2,26.6,43.0,53.5,32.5,28.8,37.8,19.8,344
62,2010-03-04,36.2,45.5,26.9,43.3,53.9,32.7,29.1,38.1,20.1,348
63,2010-03-05,36.6,45.9,27.3,43.7,54.3,33.1,29.4,38.3,20.5,351
64,2010-03-06,36.9,46.2,27.6,44.0,54.6,33.4,29.7,38.5,20.9,355
65,2010-03-07,37.2,46.5,27.9,44.4,55.1,33.7,30.0,38.8,21.2,359
66,2010-03-08,37.5,46.8,28.2,44.7,55.4,34.0,30.3,39.1,21.5,363
67,2010-03-09,37.9,47.2,28.6,45.1,55.9,34.3,30.6,39.3,21.9,366
68,2010-03-10,38.2,47.5,28.9,45.4,56.3,34.5,30.9,39.6,22.2,369
69,2010-03-11,38.5,47.8,29.2,45.8,56.7,34.9,31.2,39.9,22.5,371
70,2010-03-12,38.8,48.2,29.4,46.2,57.2,35.2,31.5,40.1,22.9,373
71,2010-03-13,39.2,48.6,29.8,46.5,57.6,35.4,31.8,40.4,23.2,374
72,2010-03-14,39.5,48.9,30.1,46.9,58.1,35.7,32.1,40.7,23.5,376
73,2010-03-15,39.8,49.2,30.4,47.3,58.5,36.1,32.4,41.0,23.8,377
74,2010-03-16,40.1,49.5,30.7,47.6,58.9,36.3,32.6,41.2,24.0,378
75,2010-03-17,40.5,50.0,31.0,48.0,59.3,36.7,32.9,41.4,24.4,380
76,2010-03-18,40.8,50.3,31.3,48.4,59.8,37.0,33.2,41.7,24.7,383
77,2010-03-19,41.1,50.6,31.6,48.7,60.1,37.3,33.5,42.0,25.0,385
78,2010-03-20,41.4,50.9,31.9,49.1,60.6,37.6,33.8,42.3,25.3,387
79,2010-03-21,41.8,51.3,32.3,49.5,61.0,38.0,34.0,42.5,25.5,389
80,2010-03-22,42.1,51.5,32.7,49.9,61.4,38.4,34.3,42.7,25.9,390
81,2010-03-23,42.4,51.8,33.0,50.2,61.7,38.7,34.6,43.0,26.2,392
82,2010-03-24,42.7,52.1,33.3,50.6,62.0,39.2,34.9,43.2,26.6,393
83,2010-03-25,43.1,52.4,33.8,51.0,62.4,39.6,35.1,43.4,26.8,395
84,2010-03-26,43.4,52.7,34.1,51.4,62.8,40.0,35.4,43.6,27.2,397
85,2010-03-27,43.7,52.9,34.5,51.8,63.2,40.4,35.7,43.9,27.5,398
86,2010-03-28,44.1,53.3,34.9,52.2,63.5,40.9,36.0,44.1,27.9,399
87,2010-03-29,44.4,53.6,35.2,52.6,63.9,41.3,36.3,44.4,28.2,399
88,2010-03-30,44.8,53.9,35.7,53.0,64.3,41.7,36.5,44.5,28.5,398
89,2010-03-31,45.1,54.2,36.0,53.4,64.7,42.1,36.8,44.8,28.8,398
90,2010-04-01,45.5,54.6,36.4,53.8,65.1,42.5,37.1,45.1,29.1,397
91,2010-04-02,45.8,54.9,36.7,54.2,65.5,42.9,37.4,45.3,29.5,396
92,2010-04-03,46.2,55.3,37.1,54.6,65.9,43.3,37.7,45.6,29.8,394
93,2010-04-04,46.5,55.6,37.4,55.0,66.4,43.6,38.0,45.9,30.1,392
94,2010-04-05,46.9,56.0,37.8,55.4,66.8,44.0,38.3,46.2,30.4,390
95,2010-04-06,47.2,56.3,38.1,55.8,67.2,44.4,38.6,46.5,30.7,388
96,2010-04-07,47.6,56.8,38.4,56.2,67.7,44.7,38.9,46.8,31.0,385
97,2010-04-08,47.9,57.1,38.7,56.6,68.1,45.1,39.3,47.3,31.3,383
98,2010-04-09,48.3,57.5,39.1,57.0,68.5,45.5,39.6,47.6,31.6,382
99,2010-04-10,48.7,57.9,39.5,57.5,69.0,46.0,39.9,47.9,31.9,380
100,2010-04-11,49.0,58.2,39.8,57.9,69.4,46.4,40.2,48.2,32.2,378
101,2010-04-12,49.4,58.6,40.2,58.3,69.8,46.8,40.6,48.6,32.6,376
102,2010-04-13,49.8,59.0,40.6,58.7,70.1,47.3,40.9,48.9,32.9,374
103,2010-04-14,50.2,59.4,41.0,59.1,70.5,47.7,41.2,49.2,33.2,372
104,2010-04-15,50.5,59.6,41.4,59.5,70.8,48.2,41.6,49.6,33.6,368
105,2010-04-16,50.9,60.0,41.8,59.9,71.2,48.6,41.9,49.9,33.9,365
106,2010-04-17,51.3,60.4,42.2,60.3,71.5,49.1,42.2,50.1,34.3,361
107,2010-04-18,51.6,60.6,42.6,60.7,71.8,49.6,42.6,50.5,34.7,357
108,2010-04-19,52.0,61.0,43.0,61.1,72.2,50.0,42.9,50.8,35.0,354
109,2010-04-20,52.4,61.3,43.5,61.5,72.5,50.5,43.3,51.2,35.4,350
110,2010-04-21,52.7,61.6,43.8,61.8,72.8,50.8,43.6,51.4,35.8,347
111,2010-04-22,53.1,62.0,44.2,62.2,73.1,51.3,44.0,51.8,36.2,344
112,2010-04-23,53.5,62.3,44.7,62.6,73.5,51.7,44.3,52.1,36.5,341
113,2010-04-24,53.8,62.6,45.0,63.0,73.8,52.2,44.7,52.5,36.9,338
114,2010-04-25,54.2,63.0,45.4,63.3,74.1,52.5,45.0,52.8,37.2,335
115,2010-04-26,54.5,63.3,45.7,63.7,74.5,52.9,45.4,53.3,37.5,333
116,2010-04-27,54.9,63.7,46.1,64.1,74.8,53.4,45.7,53.6,37.8,332
117,2010-04-28,55.2,64.0,46.4,64.4,75.1,53.7,46.0,53.9,38.1,332
118,2010-04-29,55.6,64.4,46.8,64.8,75.5,54.1,46.4,54.3,38.5,332
119,2010-04-30,55.9,64.7,47.1,65.1,75.8,54.4,46.7,54.6,38.8,331
120,2010-05-01,56.3,65.1,47.5,65.5,76.2,54.8,47.1,55.0,39.2,331
121,2010-05-02,56.6,65.4,47.8,65.8,76.5,55.1,47.4,55.3,39.5,331
122,2010-05-03,56.9,65.7,48.1,66.1,76.7,55.5,47.7,55.6,39.8,332
123,2010-05-04,57.3,66.0,48.6,66.5,77.1,55.9,48.0,55.9,40.1,333
124,2010-05-05,57.6,66.3,48.9,66.8,77.4,56.2,48.4,56.3,40.5,334
125,2010-05-06,57.9,66.6,49.2,67.1,77.6,56.6,48.7,56.5,40.9,335
126,2010-05-07,58.2,66.8,49.6,67.4,77.9,56.9,49.0,56.8,41.2,336
127,2010-05-08,58.5,67.1,49.9,67.7,78.1,57.3,49.3,57.1,41.5,337
128,2010-05-09,58.8,67.4,50.2,68.1,78.5,57.7,49.6,57.4,41.8,339
129,2010-05-10,59.2,67.7,50.7,68.4,78.8,58.0,49.9,57.6,42.2,341
130,2010-05-11,59.5,68.0,51.0,68.7,79.0,58.4,50.2,57.9,42.5,344
131,2010-05-12,59.8,68.3,51.3,69.0,79.3,58.7,50.5,58.2,42.8,346
132,2010-05-13,60.1,68.6,51.6,69.3,79.6,59.0,50.8,58.5,43.1,348
133,2010-05-14,60.4,68.9,51.9,69.6,79.9,59.3,51.1,58.8,43.4,351
134,2010-05-15,60.7,69.2,52.2,69.9,80.2,59.6,51.4,59.2,43.6,354
135,2010-05-16,61.0,69.5,52.5,70.3,80.6,60.0,51.7,59.5,43.9,356
136,2010-05-17,61.3,69.8,52.8,70.6,80.9,60.3,52.0,59.8,44.2,358
137,2010-05-18,61.6,70.1,53.1,70.9,81.2,60.6,52.3,60.1,44.5,360
138,2010-05-19,61.9,70.4,53.4,71.2,81.4,61.0,52.6,60.4,44.8,363
139,2010-05-20,62.2,70.7,53.7,71.5,81.7,61.3,52.9,60.7,45.1,365
140,2010-05-21,62.5,71.0,54.0,71.8,82.0,61.6,53.2,61.0,45.4,366
141,2010-05-22,62.8,71.3,54.3,72.2,82.4,62.0,53.5,61.3,45.7,368
142,2010-05-23,63.1,71.6,54.6,72.5,82.7,62.3,53.8,61.6,46.0,369
143,2010-05-24,63.5,72.0,55.0,72.8,82.9,62.7,54.1,61.8,46.4,370
144,2010-05-25,63.8,72.2,55.4,73.2,83.3,63.1,54.4,62.1,46.7,370
145,2010-05-26,64.1,72.5,55.7,73.5,83.5,63.5,54.7,62.3,47.1,370
146,2010-05-27,64.4,72.7,56.1,73.9,83.9,63.9,55.0,62.6,47.4,368
147,2010-05-28,64.7,73.0,56.4,74.2,84.1,64.3,55.3,62.8,47.8,367
148,2010-05-29,65.1,73.3,56.9,74.5,84.3,64.7,55.6,63.1,48.1,366
149,2010-05-30,65.4,73.6,57.2,74.9,84.7,65.1,55.9,63.4,48.4,365
150,2010-05-31,65.7,73.8,57.6,75.3,85.0,65.6,56.2,63.6,48.8,363
151,2010-06-01,66.1,74.2,58.0,75.6,85.3,65.9,56.5,63.9,49.1,362
152,2010-06-02,66.4,74.4,58.4,76.0,85.6,66.4,56.9,64.3,49.5,360
153,2010-06-03,66.8,74.8,58.8,76.3,85.8,66.8,57.2,64.6,49.8,358
154,2010-06-04,67.1,75.1,59.1,76.7,86.2,67.2,57.5,64.8,50.2,355
155,2010-06-05,67.4,75.3,59.5,77.0,86.4,67.6,57.8,65.1,50.5,353
156,2010-06-06,67.8,75.7,59.9,77.4,86.7,68.1,58.2,65.5,50.9,350
157,2010-06-07,68.1,75.9,60.3,77.8,87.1,68.5,58.5,65.8,51.2,347
158,2010-06-08,68.5,76.3,60.7,78.1,87.3,68.9,58.8,66.0,51.6,344
159,2010-06-09,68.8,76.5,61.1,78.5,87.6,69.4,59.2,66.4,52.0,341
160,2010-06-10,69.2,76.9,61.5,78.8,87.8,69.8,59.5,66.6,52.4,338
161,2010-06-11,69.5,77.1,61.9,79.2,88.1,70.3,59.9,67.0,52.8,335
162,2010-06-12,69.9,77.4,62.4,79.5,88.4,70.6,60.2,67.2,53.2,333
163,2010-06-13,70.2,77.7,62.7,79.9,88.7,71.1,60.6,67.6,53.6,330
164,2010-06-14,70.5,77.9,63.1,80.2,88.9,71.5,60.9,67.8,54.0,328
165,2010-06-15,70.9,78.2,63.6,80.5,89.1,71.9,61.2,68.0,54.4,325
166,2010-06-16,71.2,78.4,64.0,80.9,89.4,72.4,61.6,68.4,54.8,323
167,2010-06-17,71.5,78.6,64.4,81.2,89.6,72.8,61.9,68.6,55.2,321
168,2010-06-18,71.8,78.8,64.8,81.5,89.8,73.2,62.2,68.8,55.6,319
169,2010-06-19,72.2,79.1,65.3,81.8,90.0,73.6,62.6,69.1,56.1,317
170,2010-06-20,72.5,79.4,65.6,82.0,90.2,73.8,62.9,69.4,56.4,316
171,2010-06-21,72.8,79.6,66.0,82.3,90.4,74.2,63.2,69.6,56.8,316
172,2010-06-22,73.0,79.7,66.3,82.6,90.6,74.6,63.5,69.8,57.2,315
173,2010-06-23,73.3,80.0,66.6,82.8,90.7,74.9,63.8,70.1,57.5,315
174,2010-06-24,73.6,80.2,67.0,83.0,90.9,75.1,64.1,70.3,57.9,315
175,2010-06-25,73.8,80.3,67.3,83.3,91.1,75.5,64.4,70.6,58.2,316
176,2010-06-26,74.1,80.6,67.6,83.5,91.3,75.7,64.7,70.8,58.6,316
177,2010-06-27,74.3,80.7,67.9,83.7,91.4,76.0,64.9,71.0,58.8,317
178,2010-06-28,74.5,80.9,68.1,83.8,91.4,76.2,65.2,71.2,59.2,318
179,2010-06-29,74.7,81.0,68.4,84.0,91.6,76.4,65.4,71.4,59.4,319
180,2010-06-30,74.9,81.2,68.6,84.2,91.7,76.7,65.7,71.6,59.8,320
181,2010-07-01,75.1,81.3,68.9,84.3,91.8,76.8,65.9,71.7,60.1,320
182,2010-07-02,75.3,81.5,69.1,84.4,91.8,77.0,66.1,71.8,60.4,321
